chr	windowStart	windowEnd	D	f_d	f_dM	d_f
NC_031984.2	30643270	30850316	-0.073061	-0.003587	-0.003192	-0.044625
NC_031984.2	30713894	30855179	-0.003166	-0.000440	-0.000377	-0.000167
NC_031984.2	30761692	30864906	-0.095348	-0.024527	-0.019791	-0.048514
NC_031984.2	30839095	30956749	-0.108098	-0.026300	-0.021020	-0.055973
NC_031984.2	30850320	31035142	-0.000835	-0.000078	-0.000069	-0.006996
NC_031984.2	30855190	31101375	0.088592	0.002844	0.002680	0.035511
NC_031984.2	30864911	31115047	0.195119	0.007192	0.006819	0.090527
NC_031984.2	30956897	31143885	0.182873	0.007686	0.007429	0.092103
NC_031984.2	31035152	31191497	0.036025	0.001793	0.001746	0.010900
NC_031984.2	31102876	31194502	-0.020017	-0.002573	-0.002476	-0.022591
NC_031984.2	31115051	31196656	-0.020898	-0.003632	-0.003514	-0.024503
NC_031984.2	31144033	31197691	-0.006721	-0.001920	-0.001848	-0.014704
NC_031984.2	31191511	31245816	0.050865	0.014215	0.013742	0.033003
NC_031984.2	31194607	31249162	0.445440	0.153320	0.138317	0.391881
NC_031984.2	31196659	31253903	0.678256	0.255774	0.211370	0.621464
NC_031984.2	31197823	31257494	0.883073	0.366708	0.279818	0.823829
NC_031984.2	31245900	31261892	0.974351	0.958476	0.537569	0.962971
NC_031984.2	31249229	31267872	0.977036	0.944588	0.501850	0.965964
NC_031984.2	31253936	31272541	0.982360	0.936897	0.536729	0.973365
NC_031984.2	31258471	31278439	0.970624	0.919522	0.514067	0.960683
NC_031984.2	31261967	31283864	0.973727	0.912258	0.464194	0.970559
NC_031984.2	31267920	31286538	0.970645	0.912695	0.477609	0.967361
NC_031984.2	31272863	31292462	0.968596	0.933429	0.407172	0.963655
NC_031984.2	31278565	31297646	0.978195	0.950882	0.409306	0.974208
NC_031984.2	31283895	31300263	0.983272	0.963766	0.463185	0.979743
NC_031984.2	31286665	31352456	0.977748	0.838612	0.404090	0.972570
NC_031984.2	31292693	31423611	0.915878	0.644029	0.369037	0.908381
NC_031984.2	31298111	31466930	0.714362	0.403685	0.254774	0.651058
NC_031984.2	31300449	31514909	-0.193892	-0.067489	-0.044552	-0.174022
NC_031984.2	31358302	31546323	-0.097840	-0.045319	-0.029551	-0.093699
NC_031984.2	31423615	31591533	0.178136	0.097168	0.063972	0.156340
NC_031984.2	31467820	31624618	0.304951	0.171051	0.116744	0.288305
NC_031984.2	31516291	31651770	0.792234	0.519805	0.363052	0.757386
NC_031984.2	31551120	31678179	0.952686	0.621561	0.441795	0.911100
NC_031984.2	31591825	31703739	0.932266	0.658080	0.476492	0.851795
NC_031984.2	31625481	31724055	0.830307	0.678118	0.484646	0.726064
NC_031984.2	31652268	31779428	0.701104	0.545245	0.373983	0.582873
NC_031984.2	31678225	31822925	0.655804	0.472209	0.345170	0.506632
NC_031984.2	31703740	31920114	0.527291	0.286016	0.185267	0.422595
NC_031984.2	31730760	31995967	0.536904	0.181524	0.122471	0.419278
NC_031984.2	31780410	32012263	0.435653	0.171909	0.113002	0.283573
NC_031984.2	31822927	32079668	0.151912	0.051887	0.030856	0.088350
NC_031984.2	31920127	32124117	0.104907	0.050446	0.034422	0.050911
NC_031984.2	31996229	32124672	0.031195	0.036503	0.021607	0.018458
NC_031984.2	32019708	32124982	-0.016108	-0.022849	-0.012435	-0.016351
NC_031984.2	32079675	32125510	-0.009451	-0.025925	-0.014657	-0.010657
NC_031984.2	32124379	32164214	0.116700	0.173512	0.116961	0.058002
NC_031984.2	32124675	32209009	0.093652	0.108548	0.073112	0.046340
NC_031984.2	32124989	32250808	0.189289	0.179005	0.129956	0.125109
NC_031984.2	32126594	32251753	0.265098	0.217848	0.165393	0.166368
NC_031984.2	32164219	32252049	0.240973	0.253308	0.182963	0.139384
NC_031984.2	32234876	32309947	0.374605	0.258650	0.187866	0.182407
NC_031984.2	32250822	32331727	0.264006	0.147136	0.102155	0.144745
NC_031984.2	32251813	32385805	0.096668	0.033392	0.021410	0.077667
NC_031984.2	32252223	32392290	-0.148822	-0.053468	-0.032036	-0.053445
NC_031984.2	32309950	32407790	-0.273845	-0.140731	-0.073606	-0.163811
NC_031984.2	32331956	32465008	-0.130508	-0.080952	-0.034519	-0.067845
NC_031984.2	32385822	32508461	0.034788	0.030840	0.011240	0.028406
NC_031984.2	32392295	32564026	0.240633	0.152614	0.068361	0.159223
NC_031984.2	32415195	32627403	0.115490	0.076739	0.041136	0.066033
NC_031984.2	32465901	32628169	0.061559	0.041576	0.028182	0.031391
NC_031984.2	32508486	32631704	0.047666	0.045344	0.033582	0.025307
NC_031984.2	32610313	32642423	0.054915	0.073325	0.053285	0.026605
NC_031984.2	32627409	32705635	0.113998	0.143342	0.091029	0.054109
NC_031984.2	32628178	32741347	0.163186	0.161099	0.099249	0.077470
NC_031984.2	32631709	32751198	0.133049	0.136439	0.075946	0.062948
NC_031984.2	32642434	32754685	0.066537	0.076686	0.041745	0.033305
NC_031984.2	32705638	32832817	0.079289	0.071406	0.040461	0.043474
NC_031984.2	32741362	32905608	0.112795	0.076312	0.041608	0.058735
NC_031984.2	32751213	32942877	0.156380	0.086963	0.050224	0.086466
NC_031984.2	32754689	32943242	0.213815	0.094932	0.056814	0.132618
NC_031984.2	32837469	32945028	0.165703	0.117400	0.076880	0.094255
NC_031984.2	32909501	32969823	0.127726	0.136929	0.096440	0.077539
NC_031984.2	32942888	33027397	-0.012023	-0.008417	-0.005237	0.009828
NC_031984.2	32943245	33112556	-0.048896	-0.016164	-0.010593	-0.023302
NC_031984.2	32945038	33227345	-0.044307	-0.008183	-0.005855	-0.029279
NC_031984.2	32969848	33289962	0.031446	0.006989	0.005193	0.022237
NC_031984.2	33027398	33424436	0.228263	0.040756	0.033780	0.151566
NC_031984.2	33115165	33720362	0.167695	0.046660	0.040565	0.102454
NC_031984.2	33255396	33733155	0.123341	0.070136	0.059188	0.068363
NC_031984.2	33291929	33755256	0.109428	0.069039	0.057226	0.057912
NC_031984.2	33500095	33782383	0.071156	0.072805	0.052243	0.035791
NC_031984.2	33720384	33782549	0.063710	0.071483	0.048672	0.029466
NC_031984.2	33733263	33782892	0.130950	0.135125	0.096574	0.061012
NC_031984.2	33755339	33833945	-0.002213	-0.001110	-0.000779	0.001157
NC_031984.2	33782384	33837747	-0.138420	-0.125202	-0.080241	-0.083786
NC_031984.2	33782552	33863515	-0.149769	-0.120619	-0.082796	-0.112920
NC_031984.2	33782893	33882923	-0.220889	-0.151804	-0.102565	-0.167756
NC_031984.2	33834524	33936186	-0.042850	-0.047455	-0.028143	-0.033499
NC_031984.2	33840196	34089129	0.092366	0.030316	0.019952	0.054186
NC_031984.2	33863523	34170505	0.224334	0.050024	0.034430	0.112657
NC_031984.2	33882944	34177612	0.243166	0.052792	0.036359	0.147879
NC_031984.2	33936193	34198447	-0.076446	-0.018687	-0.012967	-0.046131
NC_031984.2	34091262	34289642	-0.014709	-0.014104	-0.007323	-0.001445
NC_031984.2	34170514	34332376	-0.044884	-0.271832	-0.027970	0.012657
NC_031984.2	34177617	34365287	-0.155165	24.562347	-0.091465	-0.038666
NC_031984.2	34198483	34365940	-0.102419	1.724056	-0.055176	-0.023265
NC_031984.2	34289645	34369001	-0.075442	-1.936111	-0.054306	-0.020638
NC_031984.2	34334934	34421343	0.060730	0.045986	0.030332	-0.018470
NC_031984.2	34365444	34470632	0.302288	0.129533	0.098938	0.146996
NC_031984.2	34365942	34512604	0.297254	0.128686	0.097538	0.180341
NC_031984.2	34369009	34527645	0.222597	0.085519	0.061813	0.152565
NC_031984.2	34421350	34560443	0.086814	0.052712	0.032475	0.052842
NC_031984.2	34471529	34561712	0.071677	0.083273	0.049286	0.044925
NC_031984.2	34512607	34580104	0.062332	0.173124	0.094486	0.030654
NC_031984.2	34534235	34603028	0.040492	0.101864	0.068766	0.007158
NC_031984.2	34560444	34626413	0.050257	0.097645	0.071391	0.019410
NC_031984.2	34561719	34636752	-0.018457	-0.041465	-0.024704	-0.017168
NC_031984.2	34580308	34687383	-0.163993	-0.236062	-0.132361	-0.090152
NC_031984.2	34603031	34725452	-0.680411	-1.079164	-0.465815	-0.500936
NC_031984.2	34626419	34756962	-0.644080	-1.000672	-0.440287	-0.463865
NC_031984.2	34636869	34761708	-0.658397	-0.994011	-0.453797	-0.493504
NC_031984.2	34687396	34762895	-0.701161	-1.189933	-0.504852	-0.519252
NC_031984.2	34755090	34789415	-0.305647	-0.623153	-0.254118	-0.155526
NC_031984.2	34756963	34830773	-0.350788	-0.405287	-0.221969	-0.179263
NC_031984.2	34761718	34830959	-0.298048	-0.409560	-0.208051	-0.143042
NC_031984.2	34762909	34857362	-0.137182	-0.144749	-0.078005	-0.048801
NC_031984.2	34789435	34857791	-0.047383	-0.065372	-0.040011	-0.018000
NC_031984.2	34830774	34897576	-0.024862	-0.057602	-0.027600	-0.004923
NC_031984.2	34830960	34919956	0.040671	0.038057	0.025676	0.021509
NC_031984.2	34857386	34952922	-0.036692	-0.043880	-0.029832	-0.015235
NC_031984.2	34857798	34987633	-0.110420	-0.115307	-0.071862	-0.045871
NC_031984.2	34897581	35084273	-0.139296	-0.098651	-0.060462	-0.073453
NC_031984.2	34922354	35206367	-0.086635	-0.037288	-0.024480	-0.045336
NC_031984.2	34952924	35257052	-0.082456	-0.030363	-0.018516	-0.044731
NC_031984.2	34991208	35292271	0.058035	0.024495	0.014808	0.031085
NC_031984.2	35084293	35293026	0.012362	0.008859	0.005146	0.005670
NC_031984.2	35206368	35293413	0.010915	0.025625	0.010186	0.004390
NC_031984.2	35257053	35294069	0.041034	0.213243	0.082943	0.019960
NC_031984.2	35292282	35298709	0.108943	0.387390	0.249632	0.055551
NC_031984.2	35293041	35314771	0.135563	0.359288	0.248535	0.068271
NC_031984.2	35293435	35357119	0.063663	0.110577	0.071350	0.034752
NC_031984.2	35294103	35433203	0.162548	0.107573	0.085370	0.102789
NC_031984.2	35298738	35470482	0.044055	0.023410	0.016996	0.026766
NC_031984.2	35314799	35471265	-0.035370	-0.020126	-0.013832	-0.025595
NC_031984.2	35357131	35472483	0.059884	0.040435	0.028841	0.033955
NC_031984.2	35435540	35475864	-0.023010	-0.045149	-0.022397	-0.015149
NC_031984.2	35470491	35546784	-0.086620	-0.090099	-0.066889	-0.068638
NC_031984.2	35471286	35600059	-0.304313	-0.215529	-0.152135	-0.203565
NC_031984.2	35472489	35698398	-0.381338	-0.173003	-0.124945	-0.252156
NC_031984.2	35475866	35777546	-0.378093	-0.151621	-0.113602	-0.255638
NC_031984.2	35546808	35777867	-0.274562	-0.167207	-0.119753	-0.150796
NC_031984.2	35600194	35783000	-0.048679	-0.038761	-0.030123	-0.022127
NC_031984.2	35698413	35867408	-0.070626	-0.061021	-0.045006	-0.033505
NC_031984.2	35777566	35930484	-0.260174	-0.256979	-0.165673	-0.141978
NC_031984.2	35777868	35988904	-0.344869	-0.245986	-0.151428	-0.214252
NC_031984.2	35783304	36075559	-0.454235	-0.201322	-0.116673	-0.328163
NC_031984.2	35868438	36179151	-0.124972	-0.053811	-0.030339	-0.098072
NC_031984.2	35936235	36325979	0.261345	0.101809	0.056372	0.154084
NC_031984.2	35988907	36340843	0.177350	0.058483	0.036673	0.108034
NC_031984.2	36076768	36399890	0.185498	0.066581	0.044188	0.123286
NC_031984.2	36185102	36438993	0.098793	0.045881	0.029727	0.069662
NC_031984.2	36325982	36483634	0.025016	0.011999	0.008673	0.025095
NC_031984.2	36340852	36519270	0.000884	0.000595	0.000363	0.008045
NC_031984.2	36401071	36541919	-0.094845	-0.067604	-0.041320	-0.051759
NC_031984.2	36439006	36618682	-0.169907	-0.124712	-0.081794	-0.094309
NC_031984.2	36483706	36645531	-0.224853	-0.158740	-0.092799	-0.113505
NC_031984.2	36519355	36682163	0.072253	0.054253	0.034140	0.034252
NC_031984.2	36541933	36724229	0.148369	0.116968	0.070815	0.075960
NC_031984.2	36624891	36797836	0.174547	0.099789	0.067717	0.088736
NC_031984.2	36645801	36814165	0.241980	0.154651	0.114910	0.127530
NC_031984.2	36682226	36814783	0.182268	0.127999	0.101324	0.088001
NC_031984.2	36734459	36853450	0.069100	0.036012	0.026941	0.035045
NC_031984.2	36797841	36864353	-0.238246	-0.215694	-0.128954	-0.166005
NC_031984.2	36814176	36901462	-0.200525	-0.148210	-0.091737	-0.145487
NC_031984.2	36814785	36999250	-0.225436	-0.162500	-0.092351	-0.171695
NC_031984.2	36853510	37041794	-0.248700	-0.234982	-0.132779	-0.193384
NC_031985.2	61994	175330	0.835566	0.622854	0.490175	0.752729
NC_031985.2	95825	176513	0.864573	0.682652	0.559404	0.814808
NC_031985.2	165878	186631	0.904841	0.836164	0.684015	0.890604
NC_031985.2	173093	211324	0.739278	0.756687	0.549078	0.713325
NC_031985.2	175351	234192	0.219369	0.290968	0.162355	0.219391
NC_031985.2	176538	251435	-0.434275	-0.509332	-0.252704	-0.407706
NC_031985.2	186783	280730	-0.612190	-0.446822	-0.246917	-0.507178
NC_031985.2	211761	311178	-0.563186	-0.291282	-0.183034	-0.478976
NC_031985.2	234366	318239	-0.203970	-0.076797	-0.053764	-0.145628
NC_031985.2	251481	334217	0.752406	0.147089	0.114183	0.372174
NC_031985.2	280990	340472	0.690409	0.148399	0.113622	0.384625
NC_031985.2	311182	349061	0.831423	0.184366	0.139373	0.431376
NC_031985.2	318368	393008	0.747595	0.116976	0.089797	0.437503
NC_031985.2	334284	424147	0.268909	0.072020	0.052382	0.163643
NC_031985.2	340474	425097	0.097647	0.034944	0.025271	0.083850
NC_031985.2	349120	425531	-0.234290	-0.110089	-0.073501	-0.121633
NC_031985.2	401022	427815	-0.521192	-0.592808	-0.281147	-0.326782
NC_031985.2	424200	428320	-0.534148	-0.563243	-0.271149	-0.340815
NC_031985.2	425118	450428	-0.448762	-0.461230	-0.233088	-0.266210
NC_031985.2	425606	464448	-0.351275	-0.274452	-0.158675	-0.198782
NC_031985.2	427830	465307	-0.148019	-0.120363	-0.074598	-0.049757
NC_031985.2	428323	499218	-0.077406	-0.060887	-0.040040	-0.016090
NC_031985.2	454158	600988	-0.139619	-0.119243	-0.072615	-0.056684
NC_031985.2	464483	732679	-0.144608	-0.022904	-0.020679	-0.060978
NC_031985.2	465334	773619	-0.247531	-0.011059	-0.010563	-0.139833
NC_031985.2	499232	825465	-0.355807	-0.013328	-0.012400	-0.238646
NC_031985.2	600989	883286	-0.266988	-0.012948	-0.011912	-0.212378
NC_031985.2	732680	913500	-0.693650	-0.073978	-0.063344	-0.657900
NC_031985.2	773836	944645	-0.613601	-0.130336	-0.101668	-0.582353
NC_031985.2	825611	962678	-0.743670	-0.245479	-0.177654	-0.733210
NC_031985.2	885445	972442	-0.859110	-0.423615	-0.273780	-0.847699
NC_031985.2	914051	982263	-0.847020	-0.444804	-0.285548	-0.837803
NC_031985.2	945030	988660	-0.971518	-0.962639	-0.463442	-0.968415
NC_031985.2	962702	992473	-0.963624	-1.246563	-0.536196	-0.946475
NC_031985.2	972547	999296	-0.955737	-1.895560	-0.625654	-0.922064
NC_031985.2	982988	1010387	-0.911657	-1.678245	-0.593649	-0.843708
NC_031985.2	989007	1070190	-0.708987	-1.019931	-0.441422	-0.530406
NC_031985.2	992797	1081382	-0.504689	-0.726568	-0.323742	-0.336387
NC_031985.2	999298	1088270	-0.297661	-0.472938	-0.197817	-0.177943
NC_031985.2	1010389	1140083	-0.285419	-0.230998	-0.128361	-0.174146
NC_031985.2	1072845	1222281	-0.465586	-0.262536	-0.132622	-0.321674
NC_031985.2	1081402	1294353	-0.766402	-0.381143	-0.216622	-0.626211
NC_031985.2	1102484	1329986	-0.844009	-0.291145	-0.186491	-0.727522
NC_031985.2	1146458	1364928	-0.852595	-0.424569	-0.251014	-0.736601
NC_031985.2	1227937	1393739	-0.813290	-0.497629	-0.297162	-0.692519
NC_031985.2	1294500	1412190	-0.808382	-0.584499	-0.330998	-0.689061
NC_031985.2	1330130	1452836	-0.836077	-0.838429	-0.420225	-0.738406
NC_031985.2	1364934	1470137	-0.845799	-0.765758	-0.398059	-0.743792
NC_031985.2	1394763	1498266	-0.885319	-0.799411	-0.402081	-0.817008
NC_031985.2	1412201	1525309	-0.880286	-0.782765	-0.404061	-0.808580
NC_031985.2	1455556	1596635	-0.892379	-0.713789	-0.390886	-0.829290
NC_031985.2	1472393	1626818	-0.911954	-0.730804	-0.401033	-0.862035
NC_031985.2	1498564	1670424	-0.943324	-0.595881	-0.354262	-0.897575
NC_031985.2	1528019	1696816	-0.966154	-0.569327	-0.338246	-0.940696
NC_031985.2	1596804	1708582	-0.926853	-0.534204	-0.318096	-0.898640
NC_031985.2	1626979	1725578	-0.920442	-0.566594	-0.327800	-0.891316
NC_031985.2	1670597	1726675	-0.935159	-1.144583	-0.493001	-0.912552
NC_031985.2	1696818	1727582	-0.944601	-2.966280	-0.715298	-0.924460
NC_031985.2	1708961	1728294	-0.985058	-5.875889	-0.841407	-0.971577
NC_031985.2	1725590	1730110	-1.000000	-6.652740	-0.861051	-1.000000
NC_031985.2	1726682	1731035	-1.000000	-5.223758	-0.838666	-1.000000
NC_031985.2	1727585	1732642	-1.000000	-4.304303	-0.811474	-1.000000
NC_031985.2	1728305	1734695	-1.000000	-3.203914	-0.761083	-1.000000
NC_031985.2	1730127	1749834	-0.996797	-1.785688	-0.639432	-0.993386
NC_031985.2	1731045	1750930	-0.950979	-1.522460	-0.586166	-0.946751
NC_031985.2	1732675	1752644	-0.923373	-1.126925	-0.506693	-0.919113
NC_031985.2	1734712	1753457	-0.923838	-1.270518	-0.533351	-0.919092
NC_031985.2	1749871	1754339	-0.931445	-2.285203	-0.648066	-0.930522
NC_031985.2	1750951	1755534	-0.979972	-2.723448	-0.703001	-0.979972
NC_031985.2	1752652	1756250	-1.000000	-4.966849	-0.812050	-1.000000
NC_031985.2	1753471	1757217	-1.000000	-4.724541	-0.801005	-1.000000
NC_031985.2	1754413	1758184	-1.000000	-4.574018	-0.809472	-1.000000
NC_031985.2	1755548	1758953	-1.000000	-6.680097	-0.860226	-1.000000
NC_031985.2	1756251	1759808	-1.000000	-6.650778	-0.861602	-1.000000
NC_031985.2	1757221	1761405	-1.000000	-6.637300	-0.863160	-1.000000
NC_031985.2	1758188	1761958	-0.995819	-5.990139	-0.845337	-0.960932
NC_031985.2	1758958	1762453	-0.995821	-5.576377	-0.836758	-0.961176
NC_031985.2	1759883	1763189	-0.995793	-6.979052	-0.862699	-0.961158
NC_031985.2	1761415	1764280	-0.995527	-5.501764	-0.841492	-0.961441
NC_031985.2	1761962	1765343	-0.999570	-4.442984	-0.816226	-0.998233
NC_031985.2	1762463	1765812	-0.999572	-4.681457	-0.823937	-0.998233
NC_031985.2	1763215	1766271	-0.999575	-4.336447	-0.812559	-0.998234
NC_031985.2	1764329	1767040	-1.000000	-5.311154	-0.840168	-1.000000
NC_031985.2	1765350	1768569	-1.000000	-5.923532	-0.854152	-1.000000
NC_031985.2	1765816	1771236	-1.000000	-5.902991	-0.853660	-1.000000
NC_031985.2	1766282	1784238	-0.994482	-1.786279	-0.638651	-0.993764
NC_031985.2	1767170	1817045	-0.951227	-1.191900	-0.529717	-0.950570
NC_031985.2	1768575	1838596	-0.933500	-0.865707	-0.448381	-0.930369
NC_031985.2	1771382	1867349	-0.910937	-0.547192	-0.336081	-0.903145
NC_031985.2	1784710	1906070	-0.709702	-0.433043	-0.253932	-0.688268
NC_031985.2	1817106	1928396	-0.602420	-0.344382	-0.203717	-0.527969
NC_031985.2	1839518	1969770	-0.598275	-0.356293	-0.198272	-0.525704
NC_031985.2	1869590	2017286	-0.414603	-0.171199	-0.104345	-0.352862
NC_031985.2	1906072	2085184	-0.533285	-0.162337	-0.108233	-0.414472
NC_031985.2	1932309	2125946	-0.376875	-0.084925	-0.060090	-0.317155
NC_031985.2	1969878	2149384	0.413863	0.069836	0.055483	0.305016
NC_031985.2	2020985	2150657	0.426936	0.142098	0.113161	0.267660
NC_031985.2	2085229	2169008	0.452999	0.321525	0.241529	0.274540
NC_031985.2	2125949	2171168	0.367897	0.516056	0.348030	0.202772
NC_031985.2	2149387	2189554	0.252671	0.472052	0.275375	0.131199
NC_031985.2	2150893	2284361	0.163879	0.105310	0.072955	0.091372
NC_031985.2	2169016	2314204	-0.001700	-0.000651	-0.000473	-0.022092
NC_031985.2	2171178	2340592	-0.433028	-0.158798	-0.110946	-0.369047
NC_031985.2	2189575	2358919	-0.547033	-0.219545	-0.148826	-0.502751
NC_031985.2	2284481	2411151	-0.565294	-0.249423	-0.162823	-0.560681
NC_031985.2	2314227	2461909	-0.455329	-0.237209	-0.143299	-0.436850
NC_031985.2	2343153	2487764	-0.353215	-0.200792	-0.112995	-0.324673
NC_031985.2	2359116	2542124	-0.242112	-0.143381	-0.079987	-0.210503
NC_031985.2	2411354	2562742	0.026812	0.020322	0.010899	0.023478
NC_031985.2	2463150	2577094	0.204751	0.170752	0.099644	0.186896
NC_031985.2	2488128	2614064	0.354421	0.266698	0.169251	0.334890
NC_031985.2	2546030	2642093	0.392852	0.223658	0.147501	0.373380
NC_031985.2	2562751	2661740	0.394885	0.211336	0.128330	0.379448
NC_031985.2	2579225	2696244	0.027494	0.014064	0.008400	0.026534
NC_031985.2	2614986	2713776	-0.283952	-0.166378	-0.093299	-0.274808
NC_031985.2	2642114	2718280	-0.334381	-0.213580	-0.116459	-0.300215
NC_031985.2	2661757	2723503	-0.764471	-0.420440	-0.256200	-0.603581
NC_031985.2	2698142	2760097	-0.380431	-0.222224	-0.135484	-0.305381
NC_031985.2	2714635	2762575	-0.086967	-0.052231	-0.033567	-0.059362
NC_031985.2	2718364	2767168	-0.034925	-0.026192	-0.016254	-0.025042
NC_031985.2	2723600	2810284	0.182799	0.179513	0.087314	0.150851
NC_031985.2	2760881	2855254	0.085332	0.136343	0.050603	0.085507
NC_031985.2	2762577	2856852	0.376251	0.474733	0.214193	0.321422
NC_031985.2	2768089	2865351	0.441479	0.491794	0.229202	0.389155
NC_031985.2	2810309	2908706	0.711012	0.784173	0.469624	0.612980
NC_031985.2	2855255	2909642	0.871679	0.916133	0.643945	0.786250
NC_031985.2	2857127	2913638	0.853211	0.903122	0.467893	0.776408
NC_031985.2	2865389	2916717	0.931528	0.969855	0.462308	0.900480
NC_031985.2	2908715	2919362	0.950131	0.963879	0.384575	0.930511
NC_031985.2	2909644	2925322	0.933403	0.959640	0.319411	0.901312
NC_031985.2	2913642	3009198	0.880310	0.889111	0.323165	0.848871
NC_031985.2	2916736	3102205	0.781430	0.779306	0.282090	0.739436
NC_031985.2	2919757	3170606	0.510245	0.540544	0.211208	0.433935
NC_031985.2	2925325	3277252	-0.138102	-0.181226	-0.065831	-0.106266
NC_031985.2	3013780	3381296	-0.117513	-0.140544	-0.060237	-0.082027
NC_031985.2	3102235	3431823	-0.195505	-0.050983	-0.041649	-0.113132
NC_031985.2	3170626	3500230	-0.136162	-0.006562	-0.006061	-0.079864
NC_031985.2	3277259	3525916	-0.103447	-0.005234	-0.004792	-0.052293
NC_031985.2	3381302	3537452	-0.209457	-0.010893	-0.009895	-0.123537
NC_031985.2	3435180	3547659	-0.051899	-0.002444	-0.002183	-0.028768
NC_031985.2	3500276	3554872	-0.039480	-0.006973	-0.005384	-0.022825
NC_031985.2	3527063	3569261	0.100698	0.019217	0.014942	0.060119
NC_031985.2	3537641	3586384	0.390120	0.081184	0.064241	0.213288
NC_031985.2	3547666	3597255	0.385822	0.083690	0.067616	0.204836
NC_031985.2	3554883	3597744	0.326635	0.091858	0.073748	0.149565
NC_031985.2	3569265	3602329	0.262984	0.085991	0.068709	0.127193
NC_031985.2	3587157	3605295	0.234558	0.088170	0.068158	0.105514
NC_031985.2	3597392	3614190	0.216693	0.094295	0.071966	0.096067
NC_031985.2	3597748	3694475	0.441378	0.208064	0.161190	0.243792
NC_031985.2	3602355	3890767	0.359238	0.146198	0.117043	0.197624
NC_031985.2	3605301	3905474	0.329517	0.110840	0.097949	0.201390
NC_031985.2	3614194	4026287	0.209878	0.047978	0.044552	0.151585
NC_031985.2	3719497	4031519	-0.056977	-0.012212	-0.011214	-0.021991
NC_031985.2	3894463	4124706	0.154736	0.041790	0.037990	0.120903
NC_031985.2	3906444	4136462	0.143794	0.048505	0.042073	0.081556
NC_031985.2	4026291	4166342	0.158124	0.167231	0.108112	0.072651
NC_031985.2	4031550	4205912	0.300321	0.272616	0.182119	0.117515
NC_031985.2	4124753	4235081	0.049805	0.049543	0.029143	0.015307
NC_031985.2	4136472	4236176	-0.019268	-0.024301	-0.010230	-0.007551
NC_031985.2	4166343	4239103	0.105877	0.253359	0.059156	0.063946
NC_031985.2	4205952	4274132	0.194124	0.354582	0.091081	0.105129
NC_031985.2	4235086	4284836	0.216225	0.331387	0.080422	0.098005
NC_031985.2	4236180	4308750	0.427328	0.302633	0.122688	0.210495
NC_031985.2	4240274	4312390	0.593126	0.355808	0.155110	0.307369
NC_031985.2	4274151	4312737	0.613472	0.363915	0.166394	0.323333
NC_031985.2	4284837	4332976	0.459650	0.226314	0.125102	0.275866
NC_031985.2	4308751	4333784	0.399102	0.188479	0.110677	0.211864
NC_031985.2	4312393	4357482	0.163224	0.065307	0.043411	0.063677
NC_031985.2	4322734	4369136	0.183868	0.062907	0.039547	0.098915
NC_031985.2	4332981	4370660	0.144572	0.059888	0.034636	0.062877
NC_031985.2	4333786	4396588	0.051942	0.023526	0.012250	-0.008192
NC_031985.2	4357498	4432802	0.187903	0.079428	0.043947	0.093743
NC_031985.2	4369664	4499744	0.086816	0.045526	0.025305	0.028061
NC_031985.2	4370699	4548405	0.479870	0.256969	0.145443	0.325117
NC_031985.2	4396675	4610878	0.569856	0.366281	0.225600	0.438207
NC_031985.2	4432820	4612702	0.553855	0.476178	0.261608	0.415863
NC_031985.2	4499749	4614443	0.642685	0.520992	0.312681	0.528656
NC_031985.2	4548430	4621541	0.461865	0.378440	0.233467	0.327216
NC_031985.2	4610933	4623729	0.464100	0.368504	0.215092	0.261542
NC_031985.2	4612841	4625168	0.344083	0.297244	0.129569	0.182305
NC_031985.2	4614480	4626789	0.360279	0.348585	0.110843	0.148026
NC_031985.2	4621546	4628541	0.414154	0.363923	0.113252	0.156366
NC_031985.2	4623742	4630957	0.409856	0.363385	0.090359	0.157525
NC_031985.2	4625171	4633337	0.492789	0.358982	0.092858	0.261047
NC_031985.2	4626858	4648949	0.595998	0.449264	0.136136	0.356803
NC_031985.2	4628547	4708555	0.546645	0.396928	0.127784	0.334106
NC_031985.2	4631014	4720549	0.562782	0.393961	0.149152	0.359954
NC_031985.2	4647135	4722755	0.465241	0.429454	0.228902	0.269196
NC_031985.2	4648970	4763395	0.226460	0.220792	0.108280	0.090536
NC_031985.2	4718795	4788867	0.000704	0.001471	0.000436	-0.000702
NC_031985.2	4720551	4873604	0.053880	0.048163	0.019872	0.031018
NC_031985.2	4722774	4930179	0.088198	0.067504	0.029778	0.070391
NC_031985.2	4784171	4942531	0.158680	0.116725	0.049482	0.103332
NC_031985.2	4788876	4949252	0.368170	0.210174	0.107240	0.205186
NC_031985.2	4873675	4949978	0.571660	0.440836	0.277412	0.345730
NC_031985.2	4930201	4954761	0.708193	0.533852	0.335602	0.441655
NC_031985.2	4942552	4954987	0.696107	0.524456	0.349481	0.440658
NC_031985.2	4949279	4958407	0.745637	0.596113	0.414195	0.482422
NC_031985.2	4949992	4959992	0.609016	0.501157	0.322810	0.398104
NC_031985.2	4954769	4962237	0.547102	0.464092	0.280451	0.367810
NC_031985.2	4954996	5030369	0.648466	0.482847	0.249791	0.464579
NC_031985.2	4958408	5033556	0.729226	0.555034	0.268756	0.572387
NC_031985.2	4960017	5062243	0.683332	0.565151	0.244346	0.506553
